#,Position,Player,Team,GP,% Time,Poss / Game,Points,PPP,FGm,FGM,FGA,FG%,aFG%,%TO,%FT,%SF,%Score
1,G,James Harden,Houston Rockets,60,33.5%,9.6,11.9,1.24,4.1,3.4,7.5,45%,56.8%,5%,20%,18.2%,51.6%
2,G,Chris Paul,Houston Rockets,50,29%,5.1,5.6,1.102,2.6,2,4.6,43.5%,53.9%,4.3%,7.1%,5.9%,44.5%
3,G,Dennis Schroder,Atlanta Hawks,64,14.8%,3.1,3.3,1.05,1.3,1.2,2.5,47.2%,50.9%,7.5%,14.4%,13.4%,49.3%
4,G,Damian Lillard,Portland Trail Blazers,61,15.4%,3.9,4,1.038,1.7,1.2,2.9,41.1%,46%,8.1%,20%,17.9%,48.1%
5,G,Kyrie Irving,Boston Celtics,59,16%,3.6,3.7,1.038,1.7,1.4,3.1,44%,50.3%,4.8%,9.5%,8.6%,46.2%
6,F,Kevin Durant,Golden State Warriors,60,15.3%,3.6,3.7,1.037,1.7,1.3,3,44.2%,49.4%,6.5%,12%,10.6%,46.3%
7,G,Tyreke Evans,Memphis Grizzlies,50,14.2%,2.8,2.8,1.029,1.4,1,2.4,42.5%,49.6%,5.1%,10.9%,10.9%,44.9%
8,G,Austin Rivers,Los Angeles Clippers,47,22.8%,3.7,3.8,1.023,1.9,1.4,3.3,42.6%,50.6%,4%,9.2%,8%,44.8%
9,G,Lou Williams,Los Angeles Clippers,66,8.5%,1.9,1.9,1.016,0.8,0.6,1.4,42.4%,48.9%,11.1%,16.7%,14.3%,46.8%
10,G,Jeff Teague,Minnesota Timberwolves,58,14.6%,2.2,2.2,1,1,0.8,1.9,44.4%,50.5%,6.3%,10.2%,9.4%,46.5%
11,G,CJ McCollum,Portland Trail Blazers,67,12.7%,2.8,2.7,0.995,1.3,1,2.2,43.3%,47.7%,8.1%,12.4%,11.9%,45.9%
12,G,DeMar DeRozan,Toronto Raptors,68,12.5%,2.9,2.8,0.99,1.4,1,2.4,42.9%,44.7%,5.1%,16.4%,15.4%,47.2%
13,G,Jrue Holiday,New Orleans Pelicans,68,11.3%,2.2,2.1,0.986,1.1,0.9,1.9,44.7%,49.2%,6.1%,8.8%,8.1%,44.6%
14,G,Victor Oladipo,Indiana Pacers,62,9.1%,2.1,2.1,0.985,1,0.7,1.7,42.9%,48.1%,6.1%,13.6%,12.1%,47.7%
15,F,LeBron James,Cleveland Cavaliers,68,25.1%,6.5,6.3,0.971,3,2.5,5.4,45.1%,50.7%,8.6%,10.4%,9.1%,44.2%
16,G,Spencer Dinwiddie,Brooklyn Nets,67,17.8%,2.5,2.4,0.97,1.2,0.7,1.9,38.3%,43.4%,7.8%,19.3%,19.3%,44.6%
17,F,Harrison Barnes,Dallas Mavericks,66,21.7%,4,3.9,0.963,1.8,1.5,3.3,45%,46.3%,7.9%,14.2%,12.4%,47.2%
18,G,Eric Gordon,Houston Rockets,59,9.9%,1.7,1.7,0.951,0.7,0.6,1.3,44.6%,45.9%,12.6%,19.4%,16.5%,47.6%
19,F,Michael Beasley,New York Knicks,62,21.7%,2.9,2.7,0.949,1.2,1.1,2.4,47.3%,47.9%,9.6%,12.4%,11.8%,47.2%
20,G-F,Jimmy Butler,Minnesota Timberwolves,56,13%,2.7,2.5,0.933,1.2,0.9,2.1,41.4%,43.1%,8.7%,17.4%,14.8%,45.6%
21,F,Carmelo Anthony,Oklahoma City Thunder,66,19.3%,3.5,3.2,0.93,1.7,1.3,3,42.3%,44.4%,4.4%,12.7%,12.3%,45.2%
22,G,John Wall,Washington Wizards,37,23.5%,5.3,4.9,0.923,2.3,1.7,4,42.9%,44.2%,8.7%,19.9%,17.9%,48%
23,F,Khris Middleton,Milwaukee Bucks,68,10%,1.9,1.8,0.917,0.9,0.7,1.6,43.9%,46.7%,12.1%,10.6%,9.8%,42.4%
24,G,Donovan Mitchell,Utah Jazz,66,7.6%,1.6,1.4,0.913,0.8,0.5,1.4,40%,45%,5.8%,10.6%,9.6%,41.3%
25,F-C,Anthony Davis,New Orleans Pelicans,61,7.1%,1.8,1.6,0.907,0.9,0.6,1.4,40.9%,41.5%,6.5%,14%,14%,43.9%
26,G,Bradley Beal,Washington Wizards,69,13.5%,3.1,2.8,0.888,1.4,1.1,2.5,44%,46.9%,11.2%,9.3%,9.3%,43%
27,G-F,Giannis Antetokounmpo,Milwaukee Bucks,64,14.1%,3.6,3.1,0.87,1.8,1.2,3,40.9%,41.2%,7.8%,14.3%,13.4%,42%
28,F,Ben Simmons,Philadelphia 76ers,66,9.3%,1.7,1.5,0.866,0.6,0.6,1.2,49.4%,49.4%,15.2%,14.3%,10.7%,46.4%
29,G,Jamal Crawford,Minnesota Timberwolves,67,19.5%,2.1,1.8,0.864,1.2,0.7,1.9,37.6%,40.4%,4.3%,7.9%,7.9%,40%
30,F-G,Paul George,Oklahoma City Thunder,67,12.4%,2.7,2.3,0.861,1.3,0.8,2.1,38.2%,43.1%,10%,13.3%,11.1%,40%
31,G,Russell Westbrook,Oklahoma City Thunder,68,17.9%,5.1,4.4,0.846,2.7,1.6,4.3,37.5%,41.5%,6.9%,12%,11.1%,40%
32,,Lance Stephenson,Indiana Pacers,68,14%,1.5,1.3,0.827,0.8,0.5,1.2,38.1%,41.7%,8.7%,11.5%,11.5%,41.3%
33,G,Devin Booker,Phoenix Suns,54,11.7%,3,2.5,0.826,1.6,0.9,2.5,36.3%,41.1%,8.7%,7.5%,6.8%,37.9%
34,G,Jamal Murray,Denver Nuggets,68,10.5%,1.7,1.4,0.823,0.9,0.5,1.5,36.4%,40.4%,7.1%,7.1%,7.1%,37.2%
35,G,Dennis Smith Jr.,Dallas Mavericks,59,19.3%,3.6,2.9,0.808,1.9,1.1,3,36.9%,40.6%,8.9%,10.3%,8.9%,38%
36,F,Brandon Ingram,Los Angeles Lakers,57,14.1%,2.5,2,0.803,1.2,0.7,1.9,38.5%,38.5%,9.9%,14.8%,13.4%,40.8%
37,C,DeMarcus Cousins,New Orleans Pelicans,48,12.7%,3.4,2.6,0.784,1.5,1,2.4,39.7%,41.4%,16.7%,16%,14.8%,39.5%
38,F,Andrew  Wiggins,Minnesota Timberwolves,69,8.9%,1.7,1.2,0.689,1,0.4,1.4,31.3%,33.8%,6.7%,10.1%,8.4%,34.5%
39,G,Will Barton,Denver Nuggets,68,10.3%,1.6,1,0.607,0.9,0.3,1.2,26.2%,26.8%,12.1%,12.1%,12.1%,29.9%
